host_age,packet_count,reply_ratio,flow_refresh_count,unique_destination_count,topology_change_count,trust_score,inactivity_score,label
665.1455485581562,459.93848359303286,0.6445667525226553,7,8,1,93.48043822639545,0.20811920790235117,0
1184.3662096268033,118.67093051884358,0.7933768646316298,10,8,1,74.63032622622026,0.3049696269016264,0
20.823475476102118,471.4387366118984,0.1363741353705804,0,81,185,27.7458026806152,0.8586643688952078,1
52.99534946837951,1927.7953798461795,0.1571067261747657,0,56,152,22.85746237019343,0.6430788002570096,1
3376.979628754839,1949.0227336533162,0.6060170476321851,21,2,0,71.64793961273914,0.3216213238529496,0
11.19508055841213,5838.164840883944,0.1463265417426546,0,184,78,3.861856334640437,0.9729401747872102,1
1.8287111104244218,2746.3785326074367,0.07197800618040093,3,72,185,53.038013100908046,0.84591197099861,1
869.0396498590372,314.3933236338517,0.7359149047657688,28,8,0,73.95842410896013,0.16042332754206134,0
2620.5951420484384,2459.7333948096066,0.8567505935480759,9,6,2,86.72293099237814,0.14412931745105517,0
22.268955808570293,4258.068171241299,0.28572318118710033,1,98,62,27.694451608215072,0.7731125454219636,1
4570.278112270869,2008.6103682352632,0.9598280805340538,11,3,1,81.46817785119927,0.0985540511570386,0
4875.822902969954,1060.5040507223764,0.7825417087652926,16,8,2,78.07554612428153,0.1789126339290387,0
31.227091665226915,924.6408911687782,0.2138801222424553,1,37,122,29.152016841196367,0.8263460622561708,1
1005.075039924391,310.529543496208,0.8007412397172968,24,5,1,77.57545672429902,0.24083477527671726,0
176.43670085046278,273.54858515307444,0.850727092320857,9,6,0,97.32338838149573,0.3704947519778789,0
2167.140385793372,272.58426504065005,0.8709532044498348,17,3,2,77.76932859945683,0.2366102636022423,0
3091.4956446661736,189.8536900296342,0.6315527301326966,12,6,1,75.28257875250283,0.3168085572717698,0
32.196052716915894,2212.844955380528,0.02424442019433684,0,99,436,3.393899024623982,0.8980910055837665,1
361.55398734112276,109.51630918622614,0.6998316835349009,5,5,1,73.71537014416214,0.09426208603192565,0
3526.271072734225,2714.3704283806856,0.7398687838293009,9,7,0,98.98932126677238,0.18183844278188804,0
58.28536564705165,519.6002701697752,0.2365027909480197,2,74,426,54.447370711959586,0.7590785727530167,1
43.93007876716057,6667.6661987495845,0.08955188114311763,3,73,124,45.690323969410684,0.6379616069558488,1
2304.724003917412,223.22722775619192,0.9801294162288237,9,1,2,82.16935778341713,0.06766475753696809,0
11.735178713913387,7119.806722254672,0.2089620175804609,0,76,351,41.59789441059624,0.6359555623499642,1
1977.3843205208698,188.51246679292987,0.9373783060675038,24,5,2,86.93381305296822,0.3234857402907207,0
1159.8492705162728,367.9613301862921,0.8652572366266802,16,3,0,79.45117791893638,0.0650943940397518,0
117.30057028316654,3671.1785566839967,0.9699515299032193,4,8,2,87.65711457256245,0.06552509509090242,0
13.761799987283503,3513.6682280032833,0.09136679117661542,0,54,215,38.297498677246935,0.6349853782863497,1
58.93817037894215,998.3785383138625,0.23153307787276853,0,76,450,31.529292391348026,0.5520724241271147,1
4218.800603394567,259.97708300401774,0.6403339824245845,10,2,1,99.90083912578484,0.3474732847940448,0
49.69904998992765,783.1096825347308,0.0734995583609537,0,188,369,28.105685927942663,0.8360567619133796,1
4718.895692295117,187.36087247304985,0.9129413748566824,27,3,0,79.75695063034551,0.3843012667793985,0
4257.991614222329,3837.625743752999,0.5802520854406545,24,2,1,91.53354367105365,0.2910696873490842,0
3177.464459277379,356.34211374042144,0.4969587338676882,7,1,1,68.24309356563117,0.55,0
52.711171088132375,11125.978672390205,0.08141681478733573,0,163,188,0.42640038387275425,0.6200463425781558,1
4662.15845895235,967.5220104322229,0.6979048929396403,6,5,0,92.7591570319662,0.10511397205623779,0
2910.0754518101394,2745.013924560248,0.6387703728707347,10,9,2,85.62659720382898,0.18140806288962164,0
453.36847551269386,534.6191855394324,0.9150411434061954,10,4,0,98.56787603813402,0.0727503308922592,0
50.22261855010278,796.0169672770078,0.11808113853835461,0,118,308,30.25240398226099,0.6821599262437337,1
2128.9323462623006,643.9443631881497,0.6608403701244765,15,8,1,81.73778692651044,0.09984857058656392,0
8.705855702221193,7281.394540222063,0.2467587540123949,1,199,264,6.855179120310273,0.6261430204148495,1
24.405862581379473,441.1647642206757,0.10027342502146686,1,22,439,13.778780307032683,0.9230152515035398,1
10.358555133556521,13951.640313889557,0.08759783045455372,0,37,348,35.60177082813364,0.6109671116532065,1
36.79850307506576,713.3460564839772,0.22433008199830715,0,96,196,38.07753244108384,0.9878465771477764,1
4432.089118066705,4656.642885889343,0.541628425359522,15,6,0,65.56378868641359,0.07322448425297814,0
20.878666591358602,412.2608214338517,0.09491485821364798,1,219,380,38.04557811649333,0.5841359077272978,1
4309.392057378887,4197.704418702776,0.8406635762366621,28,4,2,84.0527487501903,0.2700085497496059,0
36.91838410145499,389.2297531905067,0.05745386667553662,1,166,381,37.191711045847505,0.7148605517439335,1
42.43446446989617,4482.313799705065,0.21215132210067086,0,157,140,22.531298085195,0.7828600399387163,1
49.21053317090627,487.98898777622765,0.08805137684883435,1,170,256,39.5426263494243,0.7799440630049372,1
1923.1754997436562,4094.0450410194408,0.9945719178361883,9,1,0,92.30980680488564,0.15488632372552585,0
15.693165875833197,562.0746459624021,0.05458295512269898,0,29,13,3.680185670211788,0.8115228830281438,1
1726.549924147928,248.17977795858252,0.937559274144861,24,2,0,98.74207166014315,0.19096567189416663,0
41.87505112771598,857.8832636374948,0.1833240744677204,3,83,439,51.46653918790187,0.6926544488313968,1
21.50222492248244,1927.8390295158192,0.2191441208507317,1,133,352,38.9106526763383,0.7032612655746442,1
2648.9535778470395,4122.29090328376,0.8682527477509405,9,7,2,88.84619791279133,0.04854876981944787,0
28.146266223310914,13575.407085288263,0.2009092895705519,0,76,174,28.167029354125532,0.9540347612179206,1
47.79966129456187,1258.5198781174904,0.18530234691286562,3,203,273,54.70158127902441,0.7840598714376031,1
42.94672431959459,13870.496711601118,0.07536437261723888,1,261,286,13.664161764928195,0.7629416358003791,1
30.967080035675732,766.2236022179463,0.19199311876659714,1,131,73,40.27230110548345,0.6344405394280861,1
1.102043004732368,2716.605642216042,0.005141099833862961,1,125,163,44.25413552896871,0.6107688341161015,1
14.523936667893866,5582.365385012821,0.0923585043480824,1,52,138,39.5607734302493,0.6583883069143197,1
50.876914313803105,4797.713300635885,0.04585676604084113,0,48,120,32.9770291701978,0.7515268917081281,1
1805.9318034701212,3122.363726084339,0.6682100803868003,7,2,0,83.52652159000262,0.2858433320113596,0
6.989484972003586,2048.552242030156,0.3273491835213587,2,52,131,39.71038702206149,0.5452423491137142,1
9.63884592607725,893.2460014181822,0.35191529568487867,1,20,92,53.80528125789387,0.7226317043413912,1
1073.0722862697903,978.5742306000717,0.9344308860041728,6,7,2,75.2119973971233,0.21855837404703182,0
28.40097473183538,602.20566694116,0.1566240543669886,0,129,446,16.53356921238335,0.561487669384523,1
2251.217108641239,171.44657896768797,0.8606371750763055,24,6,0,91.88225574855839,0.3659751710159322,0
4102.812913955929,848.7570447537018,0.5802289440696353,8,5,1,86.84347051933014,0.14679054935858002,0
21.857504966949303,1749.012890278811,0.14905173846233896,1,71,161,38.578648403060626,0.5249779627496929,1
3735.2094605611687,133.42611838993668,0.6523073977734023,8,5,0,99.70101576305377,0.11798228468907253,0
44.03780835225282,2955.6957748757754,0.11438804777357339,1,86,426,23.253420142243584,0.8155453958097973,1
3383.0054545647417,74.48136249639444,0.7195417044967676,27,8,0,76.82687983536057,0.3111319916560815,0
2807.3469237981917,657.763140809493,0.9088844496931042,19,1,2,76.1351894019737,0.056397359346390986,0
1065.4719236930202,1005.0271815752448,0.6877068585465492,27,6,1,70.0256109231221,0.07888235889240032,0
33.66449946941163,4490.143600533631,0.18011416668903826,0,101,362,34.45789215516764,0.5244161934968837,1
3087.174168646564,1541.6342299928997,0.606292788362236,12,6,1,87.18812349447299,0.262843690108572,0
53.8186192376118,2191.010477860763,0.22803150884980294,1,62,341,2.246582800724131,0.7157578306723807,1
21.777163635407618,3251.9499722141045,0.172514012432864,0,198,146,42.11638982256927,0.5928714080058252,1
44.4235173361333,628.332230493339,0.049734569206628304,3,161,160,48.70851975404285,0.8273659277617709,1
1.016158188110432,2938.533495040416,0.16363569005553788,1,99,182,44.12524798080479,0.9746290061496565,1
46.96908463679481,472.8311423721504,0.12982411668771363,1,193,435,4.942673900166594,0.9065785948010205,1
3882.2921801689713,558.2396069662832,0.7246272755884529,23,7,0,75.93386266650596,0.20500984188149848,0
180.7266055129943,3801.0089483358856,0.8550064897349281,28,2,2,98.91503614792143,0.2897476339815932,0
8.363547335539627,14211.653564125743,0.11265974780142804,1,64,488,38.96870828358033,0.7933085053702102,1
2954.1560131676174,87.25639275141098,0.6929154890033201,26,7,2,91.01000988230243,0.17507723949220988,0
4.793107773382318,664.3309466660571,0.17647658365585506,1,24,344,31.130182278221294,0.7185601840157694,1
21.31258073978317,575.0485370395002,0.11202003860690402,0,37,211,1.9403966352397317,0.5732217266186201,1
3162.3531879509837,271.2294406510981,0.9124374027824491,24,2,1,99.37208210150419,0.22878044064767913,0
46.049565821639526,981.5747861099247,0.19004201899984968,0,29,74,19.241503653374988,0.8618460253912645,1
2609.8909355461005,51.85338970349,0.7546150302135298,17,3,1,88.02355925358886,0.1387780295338826,0
467.5817448483881,3705.107143328272,0.5508264881164684,17,2,2,99.69202456927006,0.024267256151273522,0
24.62534289998124,2915.1522223664233,0.1550034246739464,1,255,360,19.93017151197358,0.5948559813249668,1
3745.1582842635594,4782.986773415718,0.8423147157127272,20,2,2,99.76380390025578,0.3716824834140667,0
4696.061774894876,57.135542216214404,0.9080169123516275,21,2,0,80.57960159354153,0.2386119448363794,0
51.12451102356386,3243.5890774591585,0.006502943852110782,0,65,32,27.361106370769914,0.8956503505184763,1
54.442757641708745,916.4307453686729,0.19825993520585802,1,35,468,30.556745182367152,0.8804253404434697,1
857.8667185613765,235.84504954126155,0.9142086219264476,7,9,0,94.89681202933663,0.21429438134865497,0
32.13865035639244,12963.838619966933,0.1530481854149939,1,26,43,16.579912903880064,0.6360587207137538,1
3255.1945988881685,2383.5659565071032,0.7746585186507225,11,8,2,94.9402524609715,0.23329192972358462,0
29.92274084286359,3836.8761579914094,0.10938686460702923,3,89,360,46.73698333552483,0.5482564303747771,1
45.99311454862158,3331.349223645,0.22975090538094686,0,107,41,5.173311420761795,0.6727325843406076,1
2072.5110385111893,531.9517562072615,0.6599038072487386,29,3,2,74.38039965295305,0.2515924201685566,0
201.74326530257167,1336.6531167762728,0.5728575476370252,9,7,1,78.86356998822096,0.30500270679754155,0
2077.388241987073,84.24165863605896,0.8939458000930167,14,8,1,84.42358504539182,0.3968063877587343,0
190.66584598193737,463.1886528023705,0.6507032969667617,23,8,1,84.20696983388484,0.3349864815538628,0
4574.899783108758,126.39212892199349,0.8097308199002644,22,4,2,87.92489259078476,0.17956328865280444,0
3241.620148264322,123.26556732059348,0.4894477113168728,13,7,0,85.00739643339861,0.22612850072387386,0
3739.8817754333827,558.2220600268288,0.7650782234041147,24,1,2,70.8862479405095,0.21448927568492301,0
54.356111647188165,386.4005912115807,0.04950459840191018,1,220,475,38.36118902573506,0.6660985701751272,1
52.13865262492701,2446.2101346355207,0.19116367366844722,0,80,99,26.961758104575384,0.5489517472195948,1
10.64786517517368,4987.96910045786,0.006421888458987002,0,56,495,17.203361944639845,0.8815159505186152,1
50.02291511028895,3647.106858867274,0.19394713798284643,3,242,434,52.68785572073159,0.9008162500574732,1
10.736123052023204,3280.9266833685892,0.2084636256105866,1,231,24,30.90643945603898,0.9889724514875795,1
59.96792528023069,3595.954411617548,0.18008621906660827,0,34,404,21.942624928363884,0.7191408483774402,1
3428.6461458334165,610.6315644462348,0.7399497155815451,29,8,0,66.23569786161251,0.5275635847097456,0
27.371521578996106,2492.2099962262623,0.12674763473307676,1,105,333,44.16111518818989,0.9039739194851955,1
4053.2128982809386,310.5157793863964,0.5746352420168178,20,1,2,86.56964492122833,0.23955323790292687,0
22.87851176902854,6626.067593408645,0.024736702599774618,0,50,394,25.58914414912457,0.8304023664541129,1
1419.4650940283925,220.78383558297543,0.8060577397641508,5,3,0,98.78061214007474,0.0670764814547169,0
10.806196433098613,887.0290823892118,0.10838343339253256,0,164,103,23.167251616595806,0.6315535267047724,1
15.63578149824133,11414.998700036234,0.009013677547309307,1,170,359,19.568648963699435,0.9933940282107552,1
705.0629464511129,149.30502454194533,0.74795477931251,3,7,2,96.79179737308172,0.16022950031070887,0
48.808240963667274,6594.2032480390235,0.242263326786857,1,265,63,5.334356393318924,0.6161199189637916,1
4171.141872291164,4330.570313340537,0.7345096854904289,17,8,1,93.52099708549389,0.007209701265776092,0
12.06090781001175,11857.353094523414,0.13505538533307343,1,283,100,47.32219720330525,0.8704417598006826,1
438.38997692661457,589.0442343139821,0.5690546852406677,28,3,0,84.22225220023502,0.206363573899186,0
51.891864651789746,324.7847517497904,0.12938673261168654,0,28,185,28.299148795009188,0.5441796932411688,1
58.635645513593715,5518.282498456768,0.08374038419949295,1,84,12,31.770432123428776,0.8414745999858787,1
3151.3441033038725,217.1977470748382,0.853937198650544,12,1,1,92.43511300368418,0.35780469298445666,0
1140.5320166925376,842.6829108693761,0.931536822229956,26,9,2,97.97395897587091,0.036254055762461594,0
1264.7159153792559,571.2390879088243,0.9161988938492251,17,5,0,98.23818277993439,0.22782242708812667,0
10.566424707658992,10184.679385920326,0.08806851284340919,0,28,415,43.67092410149242,0.6125535682494271,1
2817.6814467048534,2452.16928013109,0.9705961279243411,21,6,2,87.48936046882245,0.025545463850308894,0
13.244740676835447,8895.371728227314,0.05754912756306271,0,294,460,27.30198034076528,0.8411772754565446,1
2389.6363666191105,471.11458260763624,0.8210017814801134,16,3,1,70.6607907929919,0.08608556832997105,0
4088.235821626052,110.08223604910432,0.9336595477330203,21,2,2,83.78701926662644,0.3973743805446385,0
3580.6867687418617,147.51941164523265,0.568454566343128,5,3,2,88.03798670236576,0.2597999559008236,0
41.00001692897955,3405.220551155095,0.13197268963693878,1,21,282,37.74177393318242,0.7477254753153213,1
3512.8851990367566,144.01044777728913,0.7563960817715667,21,4,2,88.74826825322185,0.03863547299781289,0
2884.4405853091657,174.78716185661912,0.6355011522923928,6,3,2,99.65765176203821,0.39189150293431585,0
8.312659470084071,535.4758277746362,0.1250832482867635,0,57,256,22.989706692424694,0.9576336614804727,1
11.118538003696063,10872.390991407137,0.03792120672553234,1,84,137,23.416094675223526,0.9875559206277397,1
40.19568001201413,808.7708248711467,0.26296234708230387,2,103,374,42.3524402581484,0.9412304267373,1
52.81197080119901,428.98204655845063,0.08077743681051941,0,97,298,38.6843159987833,0.9035894866322406,1
44.27006785418375,13581.705615602617,0.2377063136729549,1,81,390,13.065050535932654,0.65407387453451,1
2.8488871470063604,1764.636151198853,0.06856183119748893,0,214,394,32.361693171292536,0.8423038429896776,1
2139.781501553387,167.73516359191467,0.5652715777360962,10,1,0,96.54352584328319,0.35117920647877154,0
4485.260986982988,278.08680043634433,0.6697859566676279,19,8,1,74.08467364008199,0.3485136363602946,0
16.280782830952546,3743.771640472972,0.0750256874033613,1,119,434,34.195003850256164,0.869337195803791,1
31.934135053179094,7447.45656874262,0.1701563380724169,1,253,11,34.94731040841106,0.760525131298793,1
2656.831464104572,226.44463789790956,0.9411987900301473,29,7,2,88.81924225076683,0.32083326366399273,0
48.0504806663255,9031.984770072926,0.09011226431331887,1,187,464,23.05008808495122,0.7850711787505626,1
29.051397383217786,7564.31765507357,0.07380510126590145,2,46,285,46.93383358058889,0.679603200960559,1
1828.4048291045851,78.49257403977451,0.7518144243213865,10,6,0,88.44986133032884,0.12788102654614839,0
13.186918672350231,7913.002159877175,0.0429605569258249,1,62,357,4.322398587044652,0.9850474933006255,1
3755.2263815386773,129.722812411708,0.8308056098669316,10,3,2,85.71581301821308,0.27267833410141734,0
10.686208523084687,863.7654118424381,0.12118599201077374,1,91,411,9.120436337067169,0.8862368312463029,1
4421.94607587857,1294.08399019026,0.8821615600839326,10,2,1,88.10700939663397,0.014066706269366104,0
4038.409574467423,200.26275905722275,0.6590693507923342,15,4,1,95.38101914469361,0.159940264314181,0
55.25694288722613,656.173929953005,0.20728046551376053,0,104,244,38.326958655739915,0.9533668188084596,1
47.669823272003136,1807.6118511169607,0.10321716554352756,0,57,313,44.3328054884538,0.6426404503335845,1
48.22688258327778,12104.322997846946,0.215012706313203,0,289,237,42.27136880568251,0.5074536255913698,1
23.017799723012924,3093.565411025965,0.18782690337091318,1,67,277,28.103993399955826,0.7774189618638048,1
22.0687689926081,731.0507567586694,0.15672526163800385,1,79,201,15.741555521756181,0.6705678606927015,1
45.651849041096874,1108.1936136053532,0.2270780500796827,0,89,62,8.002208065387714,0.6740668493863244,1
601.2870182361596,996.6542892317416,0.8763292756056678,11,1,1,94.60448564296507,0.21068339267412448,0
2392.0514150159643,2515.194221847119,0.6875143200498985,24,6,2,97.0161040686625,0.132657176854846,0
1042.2335067691213,4127.216430026749,0.8658797628219639,12,4,2,82.37549636050748,0.18081763544433047,0
2660.230495224787,3581.5775909503773,0.9729362491501669,7,7,0,77.4403487656358,0.10715211552789833,0
37.65804548759601,1540.5710166992285,0.36304158976882517,1,194,222,25.522133176273368,0.6355138150358097,1
59.0487005481885,4442.452380161185,0.242812500151351,2,219,371,20.33414766105263,0.7450045219573151,1
1627.0814388798844,3262.6721735958863,0.8845912344607956,14,8,1,92.11487720736734,0.0029633404757194006,0
2.8922622883502607,4466.730264718479,0.11625204996670291,0,264,236,38.57309098178768,0.6395330663419379,1
40.979300005067934,533.0881392197616,0.01313669799347425,1,296,48,12.705403467781734,0.558450154552548,1
10.931202242607288,479.6628772379407,0.24884091078310036,0,71,101,4.993442988219049,0.9589256120974148,1
1220.5080800944327,1308.3281054426975,0.5102222198130069,7,1,0,81.8187341639884,0.3373411930286872,0
23.97645272278398,14636.053404662127,0.03832079840883604,1,138,296,1.36265063287694,0.521494571335428,1
56.892812659271875,14206.633476830428,0.12177017767770751,1,104,319,0.22145811054724573,0.8178810001692507,1
44.68356537927352,799.9229144759483,0.03432918578354535,0,77,60,22.45808027970656,0.5546018937394659,1
40.77167179316071,4657.891440583252,0.01992339702124693,1,132,459,36.8205716693402,0.5853832302681241,1
3600.708380903488,258.5280743955991,0.9180001105111562,23,1,0,77.43961417649852,0.31082751665194186,0
36.71785779028693,11556.94885800833,0.04796007406239916,1,39,15,31.900148129806382,0.6761237745309875,1
25.456280768450647,641.2355007223493,0.03241051192092942,1,82,45,41.19641164998786,0.6926561539501386,1
17.020614810487974,8839.01448475172,0.19918182607826299,0,246,77,8.800442053642008,0.9943364757475244,1
7.455428069557855,824.206058365119,0.16309437764656123,0,289,18,43.596221339669626,0.6916157449009102,1
3451.2173105604556,979.2668856129444,0.5848410829002141,27,8,0,93.6667101665801,0.2247296320256958,0
38.968702816681635,4296.313452740441,0.09684540394792299,2,247,146,47.84943067991346,0.8100436328478553,1
3.0630461511532134,7323.927231838707,0.16791160065803584,2,43,427,48.68188065850441,0.6711696592112718,1
15.422763304296101,837.9375770412088,0.0043506857488361805,1,93,137,30.147202821576137,0.521862521577682,1
3.591371093067976,1925.94684244172,0.0836097910903265,2,234,279,20.518160587301246,0.8085073241236043,1
3540.204577734033,609.0527462968225,0.9625402014034361,16,2,1,70.02243125111593,0.23765455659102053,0
59.82448680595557,5214.776538524015,0.06424079373801772,1,47,365,22.44381237674478,0.64724442280944,1
29.702572273851988,3722.6561583376524,0.24525359551247325,1,292,425,26.462141760598918,0.8039498444720736,1
26.17303218821583,11373.700822259403,0.11133334873934986,1,84,337,39.72891710719046,0.6135236716220355,1
4155.550378174203,609.1214983792759,0.697862390102125,11,1,1,84.65180437938449,0.414784285706869,0
47.77946984908384,11870.272858889943,0.14538748936364243,1,93,205,37.990904557580805,0.6666536962218197,1
1195.775283218809,1654.336896401634,0.8330431019029925,21,4,2,75.20182165372432,0.23824635539396766,0
42.633490948076954,9598.364996707936,0.08278594643588358,1,198,253,30.17497271373952,0.9633276831600446,1
1328.9402492543923,4048.6844219347113,0.9334628037345141,20,4,1,97.25966684021078,0.32340530930416433,0
28.5517056392291,4974.747906592947,0.16290718991736264,1,26,493,37.53166602888157,0.7383714607283456,1
54.154828078978795,868.976355712504,0.15654940034338002,1,78,421,27.694058843550458,0.5870750854981827,1
3705.2622057983644,3245.4391681938764,0.922494342323803,15,3,0,73.97465673520914,0.033183862012757005,0
1249.4191372579933,472.72096128391183,0.7063804448247153,17,2,2,79.5885408241486,0.32476855032252416,0
35.38406567736327,13931.123070555785,0.048302277894075485,1,91,358,1.3851885851379415,0.5426373170876462,1
4417.959875653639,101.58851174564793,0.9054870784733423,25,7,2,90.68973857056808,0.0939845756381986,0
46.36170938462067,9970.661235125279,0.0018194641964797698,1,223,332,29.11019516242096,0.6875123435305839,1
42.29932149889226,7009.971322216839,0.19199004548383877,1,206,351,31.84084674570952,0.6721149206212012,1
3297.310556483152,3644.957000304721,0.9709520434917869,28,8,1,78.89317544559698,0.314675811302092,0
12.158187787046241,2401.814704585735,0.05487641956251299,0,219,448,1.245421102573594,0.8888849070003713,1
4540.568244441095,1661.5517949502869,0.5842843237359067,21,1,1,79.8177086065987,0.06714075172529266,0
4616.625648888313,199.80931262444403,0.7901616076587987,28,1,0,84.45392981272396,0.08225077074407601,0
768.8361725770694,50.02607762659829,0.6108103141445891,6,9,1,80.42489904787838,0.28809208913240797,0
59.52847528050745,849.2708452726141,0.33133249885942107,1,201,111,41.223542816465674,0.5481044449034993,1
29.12116787949646,4742.439615142713,0.14563793663365285,1,77,358,51.474047775014974,0.8324573389236245,1
23.55665711889211,2396.3010573409565,0.1868538150571632,4,278,469,55.0,0.7030055201796398,1
3460.2935815630667,1501.365513814961,0.6214878706471102,25,1,1,83.11007529743176,0.14208582518073257,0
195.11244521073837,130.57925950707332,0.5823638631873563,16,8,1,93.90918696207322,0.040400106187392516,0
2311.6858644436315,260.61492484426617,0.7276904511270974,13,9,2,72.52922783217862,0.023466315264116713,0
37.994395677374115,14175.009696778967,0.05592079549907389,1,144,137,0.709784580301206,0.6226880052317326,1
2882.3478478579614,3149.430996907509,0.7796020722396377,8,3,2,78.66873457422152,0.0562973453564613,0
36.037190697693006,13498.74876746186,0.11676655655113849,0,247,194,40.55638381741383,0.6457421339777258,1
29.6476043117839,13116.010586732078,0.015462851917497994,1,108,153,3.474227051084196,0.81613602358432,1
39.237569621775336,3976.1741656366557,0.10777455485999837,0,250,361,8.36695058328786,0.5686766984463862,1
1036.799956151623,639.1865760460449,0.6550625008913838,28,9,0,93.94183470380041,0.19513196127156485,0
3421.738672819086,1560.7769778695447,0.8701867184420957,15,1,2,78.0993653117767,0.2726930903924365,0
13.59523337161014,9337.494335902913,0.16619867245607103,0,87,148,21.721755334155514,0.7087390616944069,1
53.69933971743459,3599.3232597300794,0.10648840289462236,1,50,356,13.78345586306912,0.5507037850045542,1
3502.312197106593,477.99843701767566,0.8344212105364661,9,9,1,88.05485921977304,0.0931609960160118,0
29.46313706390539,11945.452575616702,0.1333282086805562,1,126,298,41.06407251315496,0.8456621344621711,1
3233.8226000957347,899.229282457893,0.8552151255518624,8,1,1,78.02211600440664,0.07874171353311535,0
3089.220752986381,206.3523211320044,0.8695664277387993,17,1,0,96.86373982808416,0.0013624677917807749,0
2564.350450524192,508.89056097476464,0.9601106604482161,20,1,2,71.5798281112619,0.22053592633101937,0
3278.8590893458722,704.2894382449626,0.9153653939187063,23,9,0,84.78798844435879,0.07535905521565796,0
11.986136875741094,11734.250843204227,0.1996371576848805,1,89,277,34.56309117618957,0.7177935198672911,1
21.965704284811267,2350.2564205184726,0.08859461820038814,1,176,387,23.0162709786594,0.5239792116324231,1
1259.3857786957665,520.1969464284358,0.9014626188743262,7,5,1,84.18732840064978,0.30743638350792274,0
2699.044238894466,893.8220939126209,0.7452880155972104,9,6,0,99.32010650493153,0.15156579415861812,0
42.57395675470377,1229.8931281630385,0.17051770663463592,0,85,120,16.96128699122377,0.6274496173241384,1
3967.6130722084044,666.7273626749206,0.5636070663231002,24,7,2,86.57137024793401,0.13114187264860022,0
49.08600096738683,6500.811956490808,0.03157701288154943,0,98,66,5.9558137787122405,0.9896961706776359,1
3125.5661509164124,166.676232515348,0.6261599600178158,5,3,0,70.82844172584868,0.0010420927300089922,0
36.637508627239576,5711.468511194744,0.21337981531129063,0,65,439,23.49075446214598,0.8403441469710771,1
889.1380165454282,88.04572388762345,0.7515585202360583,23,5,2,80.79068011983622,0.20856028867914878,0
8.678936535554492,491.9324353886004,0.17092514556717403,1,40,259,6.990441588705342,0.6983160528105492,1
50.80616835766778,13963.914038173278,0.1591743179947203,1,84,175,42.20299930120828,0.6377202736737284,1
3601.5271036606914,78.8003160975892,0.8017969806095483,19,7,1,79.82350769502388,0.27833226704545444,0
3.0822923492681493,2901.338089480225,0.059115460899163294,2,75,329,49.95021536278712,0.7554086158301431,1
929.0099416236092,725.4389274030602,0.9981970244756415,8,9,2,87.58432210998957,0.2538339449343562,0
2170.4710430745918,209.23872124513838,0.9454890826807829,14,1,1,93.23949130629269,0.19758798565224991,0
1024.853977536363,145.00084013434937,0.5601560621090419,24,5,0,93.34183647616496,0.01469735460545314,0
1687.6371172194947,247.48074028989976,0.9323912559786051,10,3,0,89.95469571716839,0.24684966290187035,0
4.601826471647886,1766.238808058401,0.13571194284187554,0,193,232,31.85969888248683,0.9725823799682676,1
17.690061882818473,3906.5653761019025,0.05972405622863736,0,86,213,19.36992919493251,0.5243786875156933,1
423.4035703468381,145.22596229250024,0.942774945506763,4,4,1,83.96082933313427,0.24138532148745473,0
26.504001163138707,494.8819348423119,0.021016710995395316,1,81,60,30.80866108520985,0.6626179691149967,1
3960.2653564330803,958.4449609055504,0.9497368549903836,21,1,0,94.96431211966049,0.10654323411889127,0
2630.058713025475,375.92779214301163,0.9080527268957537,6,9,0,81.98731129408746,0.1150503629857989,0
524.3055385001844,69.19069287080535,0.8174541036797551,3,5,1,73.55601454756214,0.010519759540222929,0
1577.3771365317086,3736.809485846119,0.7861371477554326,12,8,2,83.831871960293,0.042035587636532284,0
3176.2201613656025,520.1567350627352,0.745967387183386,16,2,2,77.62937618684624,0.18935274993887724,0
35.99275320209418,779.9038164131543,0.19132541080583088,1,135,432,18.17129978248977,0.503583794812037,1
35.59526145230233,1872.2369071493486,0.09560954507660721,1,249,122,19.730711324120726,0.8297167045516813,1
587.8119594938436,157.3441950133531,0.46786406963769284,29,3,2,75.45591597537232,0.55,0
19.00120167303216,12327.791069246949,0.15185052916926267,2,175,202,1.3632128208375933,0.7158535173592313,1
21.673832572059364,11105.763990913689,0.18149465850473326,0,89,424,40.39150402376123,0.8487771547636295,1
22.763541918403835,6674.118692246405,0.06940472371541564,0,254,423,9.694938827496147,0.538316056844762,1
4082.4503293037537,3072.006663951238,0.7717032785212712,4,5,0,74.64373408020373,0.09194817381927041,0
708.1015808260823,53.14217258802546,0.605404210709953,7,4,0,82.48463678072599,0.016113044075262862,0
4288.3927583270715,145.24456653161053,0.7054991270798181,12,3,2,91.81578905084353,0.22425624031736288,0
4105.422265363746,107.42518839540558,0.708000362519066,6,5,0,80.87049351878548,0.1176533324262282,0
2153.1290825259994,1148.3475756561581,0.7290867740881343,27,5,1,82.7119895130414,0.01830755145489862,0
58.39939862985982,10125.273177545474,0.20294387803987768,0,50,91,32.59257240017633,0.7904528816965156,1
2791.6957781589103,3334.289910166473,0.745416254900608,19,9,2,71.20247985881936,0.2764124156736421,0
4.617043819247803,4040.170967081482,0.118287845515963,1,256,241,26.3110028269418,0.7137322969412874,1
4552.014089987018,4903.721489745285,0.9833285275241607,29,9,1,77.07664401488763,0.16135816728198643,0
